1190,3.33,1
1080,3.36,0
1150,3.39,0
990,3.07,0
680,2.40,0
1260,3.78,0
790,2.20,0
1390,3.47,0
1330,3.82,0
1340,3.41,0
1460,3.95,1
1150,2.20,0
1340,3.69,1
1170,3.37,0
970,2.70,0
1260,3.31,0
1410,3.95,1
840,3.02,0
1060,3.37,0
1380,3.58,0
1240,3.50,0
1200,3.37,0
1100,3.25,1
1170,3.95,0
1230,3.65,0
1300,3.83,0
1230,3.12,1
1290,3.96,0
1180,3.85,0
1000,2.50,0
1580,3.99,1
990,3.89,0
1140,3.17,0
1370,3.40,0
1530,3.59,0
1080,3.02,0
1070,3.18,0
1240,2.84,0
880,2.60,0
1210,3.99,1
1220,3.86,0
1320,3.78,1
1200,3.64,1
1390,3.78,1
970,3.44,0
1050,3.57,0
940,3.80,0
1270,3.71,0
1240,3.60,0
630,2.26,0
1110,3.92,0
1270,3.84,1
1310,3.56,1
1060,4.00,0
950,3.14,0
1270,3.36,0
950,2.74,0
980,3.70,0
880,3.14,0
1380,3.50,0
1430,3.37,0
1150,3.10,0
1380,3.63,1
1200,3.88,1
1160,2.78,0
1150,3.99,0
1100,3.37,1
1070,3.55,0
1190,3.95,1
1600,3.81,1
1330,3.13,0
1120,2.92,0
1600,3.98,0
1250,2.98,0
1310,3.91,0
1040,3.06,0
1180,3.10,0
1220,3.02,0
1460,3.28,0
1510,3.70,0
1310,3.45,0
1180,3.71,1
1240,3.85,1
1080,3.31,0
1110,3.65,0
1340,3.82,1
1170,2.72,0
1320,3.40,0
1430,3.72,1
1290,3.49,0
1480,3.98,1
1260,3.23,0
1210,3.95,0
970,3.16,0
1270,3.49,1
1330,3.88,0
1020,3.39,1
1110,3.83,0
1200,3.74,0
1120,3.21,0
1230,3.78,0
1180,4.00,0
1360,3.63,0
890,2.16,0
940,3.86,0
1360,3.73,0
1130,3.09,0
1350,3.27,0
1050,2.88,0
1280,3.45,0
1310,3.01,0
1140,3.26,0
1290,2.90,0
1070,3.10,0
1060,3.44,0
1180,3.47,0
940,3.36,0
1310,3.27,1
1130,3.86,0
1220,3.61,0
1460,3.99,1
1410,4.03,0
1170,3.59,0
1050,3.25,0
720,2.36,0
1360,2.82,0
1370,3.77,1
1200,3.57,1
1220,3.89,1
1390,3.93,0
1310,3.95,0
1280,3.91,0
1040,3.99,0
980,3.02,0
890,2.74,0
1530,3.99,1
1300,3.77,1
1330,3.94,0
900,2.31,0
1300,3.16,0
1320,3.68,1
1250,2.84,0
1420,3.91,0
1220,3.61,1
1240,3.28,0
1220,3.45,0
1050,3.16,0
1290,4.00,0
1020,2.92,0
1010,2.14,0
1420,3.91,1
960,3.24,0
990,2.97,0
1140,2.79,0
1210,3.68,0
1200,3.45,0
1190,3.53,0
1170,3.56,1
1090,3.14,0
910,2.81,0
1370,4.03,0
1110,2.06,0
960,2.82,0
1240,3.80,0
1330,3.78,0
850,3.81,0
1070,3.67,0
1340,3.05,0
810,2.50,0
1380,3.70,1
1160,3.16,0
840,3.68,0
1020,2.24,0
910,2.98,0
1150,3.05,0
1440,4.00,1
890,2.45,0
1320,3.74,1
1180,3.78,0
890,2.69,0
1370,4.00,1
1190,3.24,0
1080,3.06,0
1000,2.64,0
1020,3.18,0
1040,2.50,0
1260,3.26,0
1220,3.28,0
1460,3.84,0
1600,3.79,0
1110,3.76,0
970,2.26,0
1040,3.77,0
1100,3.53,0
1100,3.43,0
1070,2.49,0
1320,3.32,0
1340,4.03,0
1060,2.39,0
1180,2.92,0
1010,3.35,0
920,2.57,0
1290,3.58,1
1530,3.72,1
930,3.01,0
1310,4.02,0
850,2.75,0
1500,3.87,1
1320,3.26,0
1070,2.88,0
1020,2.06,0
1120,3.16,0
1010,3.45,0
950,2.00,0
1120,3.29,0
1200,4.00,0
1030,3.47,0
1000,2.88,0
1390,3.95,1
1080,3.62,0
1500,3.69,0
1230,3.97,1
1560,3.99,0
1390,3.72,1
1530,3.75,1
910,3.32,0
1380,3.66,0
920,2.69,0
950,3.48,0
1250,3.73,1
1200,3.79,0
1160,2.73,0
1490,3.13,0
1240,3.55,0
1220,3.30,1
1220,4.00,0
1270,3.78,1
1370,3.71,1
1500,3.98,1
1250,3.96,1
1110,3.09,0
840,3.49,0
1490,3.94,1
1390,3.34,0
1210,3.27,1
1060,2.72,0
1330,3.46,0
1110,3.61,0
1060,3.62,0
1270,3.64,1
1270,3.98,1
1120,2.54,0
1430,3.50,1
1260,3.83,0
1020,4.00,0
1400,3.34,0
1450,3.79,1
1160,2.22,0
1010,3.60,0
1020,3.12,0
1320,4.00,1
1130,3.48,0
1300,3.66,0
1400,3.76,0
1200,3.64,0
860,2.22,0
1120,3.29,1
1250,3.43,0
910,3.09,0
1150,3.62,0
1180,3.71,0
1160,3.65,0
1250,3.51,1
1140,3.68,0
990,2.38,0
1360,3.46,0
1290,3.35,0
1540,3.73,1
1320,3.88,1
1200,3.59,0
1300,3.71,1
1330,3.63,1
1130,3.60,0
1220,3.38,0
1340,4.00,1
1030,3.00,0
1110,3.38,1
790,3.21,0
1550,3.89,0
1380,3.88,0
1530,3.50,0
1340,3.24,0
980,3.79,0
1400,3.89,1
1090,3.65,0
1150,3.32,1
1300,3.28,0
1320,3.52,0
1460,3.36,0
1000,3.03,0
1190,3.95,0
1090,3.98,0
1110,3.47,0
1060,3.77,0
1370,3.83,1
1200,2.99,0
1430,3.71,0
1440,3.50,1
1260,3.57,0
1310,2.64,0
1160,3.87,0
720,2.10,0
1050,3.01,0
990,3.43,0
1240,3.35,0
1000,3.15,0
1040,3.73,0
1060,3.08,0
1340,3.56,0
840,2.26,0
930,2.33,0
1180,3.65,0
850,3.03,0
1110,3.99,0
890,2.80,0
1280,3.83,0
1290,3.81,1
1050,2.83,0
1130,3.93,0
1370,3.90,1
1370,3.95,1
1430,3.83,1
890,3.09,0
1580,3.96,0
920,3.44,0
1000,3.91,0
1550,3.50,0
1250,3.67,1
1100,3.01,0
1160,2.91,0
1240,3.87,0
830,3.59,0
