1420,3.01,0
840,2.55,0
1070,2.68,0
1240,2.39,0
1070,3.11,0
1270,3.69,1
1080,3.73,0
1230,3.55,0
1180,3.35,0
1200,3.15,0
1310,3.40,0
1310,3.90,0
1080,2.92,0
720,2.95,0
1160,3.13,0
980,2.62,0
1280,4.00,0
1440,3.99,1
1350,3.60,0
1190,4.00,0
1060,3.26,0
1200,3.76,1
1430,3.82,1
1600,3.38,0
1410,3.71,1
1060,2.40,0
1470,3.99,0
1250,3.80,0
960,2.65,0
1460,3.94,1
1100,3.16,0
1490,3.42,0
1250,3.70,0
1110,3.73,0
1290,3.85,0
1220,3.41,0
680,2.00,0
1390,3.50,0
1190,3.11,0
1380,2.80,0
1450,3.57,1
1120,3.52,0
1230,3.65,0
1210,3.23,0
980,3.82,0
1150,3.67,0
790,2.12,0
1460,3.75,0
1040,2.45,0
1040,2.29,0
1140,3.47,0
1170,2.29,0
1210,3.60,0
860,2.30,0
1250,3.65,0
890,2.38,0
800,2.54,0
1420,3.89,0
1170,3.87,0
1310,3.87,1
930,2.78,0
1390,3.78,0
910,3.02,0
1190,3.87,0
1380,2.87,0
690,2.24,0
1350,2.58,0
1220,2.32,0
810,2.91,0
710,2.36,0
1170,2.68,0
1090,2.86,0
1170,2.50,0
1410,3.80,0
1180,3.40,0
1410,3.77,1
1290,3.90,0
1490,3.99,0
960,3.00,0
1450,3.81,1
800,2.51,0
1030,3.13,0
1300,3.80,0
1300,3.36,0
1210,2.98,0
810,2.76,0
1510,3.46,0
1350,3.89,1
1430,3.79,1
1290,3.50,0
760,3.06,0
1210,3.95,0
1400,3.73,1
1160,3.17,0
1520,3.90,1
1330,3.00,0
1040,3.39,0
1360,3.85,0
1220,3.46,0
1230,3.75,0
1260,3.73,1
820,2.77,0
920,3.72,0
1210,3.65,0
1010,3.17,0
1130,2.94,0
1250,3.55,0
1230,3.60,0
1260,3.35,0
690,2.05,0
1200,3.12,0
960,3.24,0
1260,4.00,0
1050,3.34,0
1590,3.99,1
1270,3.85,0
1570,3.90,0
1200,3.08,0
990,3.50,0
1350,3.99,1
780,3.66,0
870,2.83,0
890,2.46,0
860,2.87,0
1170,4.00,0
1140,3.26,0
1360,3.91,0
1500,3.90,1
1440,3.20,0
1400,3.68,0
1040,3.02,0
1270,3.56,0
1120,2.41,0
1380,3.71,0
1080,3.25,0
1450,3.98,0
1120,2.61,0
1160,3.51,0
1380,3.56,0
1140,3.22,0
1470,3.79,0
1400,3.87,0
1110,3.86,0
890,3.00,0
830,2.11,0
1170,3.31,0
1360,3.95,0
840,2.51,0
1420,3.74,0
1420,3.66,1
1230,3.80,0
1500,3.75,0
1380,3.84,1
1220,3.96,1
820,3.86,0
1280,3.33,0
1340,3.85,0
1400,4.00,1
1060,2.50,0
1270,3.66,0
1280,3.46,0
1440,3.88,0
1380,3.80,1
1300,3.15,0
1430,3.96,0
1070,3.46,0
1090,3.47,0
1250,3.86,1
950,2.42,0
1390,3.31,0
1320,3.95,0
1030,2.22,0
1190,3.43,1
1080,3.39,0
1050,3.22,0
1390,3.94,0
980,2.99,0
700,2.24,0
1200,3.46,0
1400,3.70,1
960,2.84,0
1340,3.77,1
940,2.20,0
1450,3.81,0
1140,3.17,0
1210,3.80,0
910,2.92,0
790,2.61,0
1580,3.97,0
910,3.50,0
1520,3.99,0
1410,3.00,0
920,3.86,0
1190,3.50,0
1270,3.60,0
1290,3.40,0
1200,2.21,0
1150,3.75,0
1130,3.59,1
1150,3.92,0
1150,2.94,0
1300,3.46,0
1060,3.61,0
910,2.66,0
700,3.31,0
1340,3.00,0
980,2.89,0
740,2.12,0
1030,3.32,0
1340,4.00,0
1260,3.94,0
940,2.71,0
1270,3.90,0
1360,3.69,0
1220,3.24,0
1210,4.00,0
1350,3.36,0
930,2.68,0
900,2.13,0
850,2.96,0
1560,3.99,0
1360,3.65,0
870,2.69,0
1280,3.22,0
1380,3.43,0
710,2.24,0
1230,3.70,0
1080,2.50,0
1350,3.46,0
1340,3.70,0
1040,3.99,0
1160,3.35,0
880,2.75,0
1220,3.70,1
1310,3.50,0
1320,3.45,0
1140,3.78,0
1180,3.56,0
1400,3.84,1
1120,3.58,0
1000,3.00,0
1440,3.87,1
1090,3.32,0
1020,2.80,0
1220,3.07,0
1470,3.71,1
1070,2.83,0
1270,3.40,0
1060,3.41,0
1190,3.62,0
940,2.95,0
1570,3.93,1
1130,3.98,0
1050,2.97,0
980,2.80,0
720,2.51,0
1290,3.60,0
1310,3.85,0
1310,3.56,0
670,2.10,0
1230,3.03,0
1320,3.96,1
870,2.36,0
1260,3.86,1
1480,3.91,0
1230,4.00,0
700,3.43,0
1170,2.78,0
1030,3.53,0
1030,3.80,0
1360,3.81,0
1100,3.67,0
1450,3.79,1
1190,3.95,0
1090,4.00,0
1170,3.80,0
1420,3.82,1
1180,3.15,0
980,2.82,0
1380,3.89,1
1200,3.50,0
1220,3.31,0
1260,3.55,1
1150,3.10,0
1110,3.11,0
1250,3.06,0
970,3.43,0
1000,2.50,0
950,3.07,0
1330,3.35,0
1380,3.63,0
1140,2.89,0
1360,3.73,0
1330,3.96,1
800,2.93,0
920,3.34,0
990,3.29,0
960,2.14,0
740,3.27,0
1410,3.99,1
960,2.80,0
1420,3.30,0
1480,3.99,1
1290,3.65,0
1340,3.51,0
1340,3.75,0
1190,2.99,0
1450,3.74,1
680,3.67,0
